station_id,date,element,value,m_flag,q_flag,s_flag
US10adam001,2013-04,SNOW,0,,,N
US10adam001,2013-12,SNOW,0,,,N
US10adam001,2013-14,SNOW,0,,,N
US10adam001,2013-16,SNOW,0,,,N
US10adam001,2013-22,SNOW,0,,,N
US10adam001,2013-23,SNOW,0,,,N
US10adam001,2013-01,PRCP,0,,,N
US10adam001,2013-02,PRCP,0,,,N
US10adam001,2013-03,PRCP,0,,,N
US10adam001,2013-04,PRCP,0,,,N
US10adam001,2013-05,PRCP,0,,,N
US10adam001,2013-06,PRCP,0,,,N
US10adam001,2013-07,PRCP,0,,,N
US10adam001,2013-08,PRCP,0,,,N
US10adam001,2013-09,PRCP,0,,,N
US10adam001,2013-10,PRCP,0,,,N
US10adam001,2013-11,PRCP,51,,,N
US10adam001,2013-12,PRCP,13,,,N
US10adam001,2013-13,PRCP,0,,,N
US10adam001,2013-14,PRCP,0,,,N
US10adam001,2013-15,PRCP,0,,,N
US10adam001,2013-16,PRCP,0,T,,N
US10adam001,2013-17,PRCP,56,,,N
US10adam001,2013-18,PRCP,5,,,N
US10adam001,2013-19,PRCP,0,,,N
US10adam001,2013-20,PRCP,56,,,N
US10adam001,2013-21,PRCP,0,,,N
US10adam001,2013-22,PRCP,0,,,N
US10adam001,2013-23,PRCP,0,,,N
US10adam001,2013-24,PRCP,0,,,N
US10adam001,2013-25,PRCP,0,,,N
US10adam001,2013-26,PRCP,0,,,N
US10adam001,2013-27,PRCP,0,,,N
US10adam001,2013-28,PRCP,216,,,N
US10adam001,2013-29,PRCP,0,,,N
US10adam001,2013-30,PRCP,0,,,N
US10adam001,2013-11,SNOW,0,,,N
US10adam001,2013-12,SNOW,0,,,N
US10adam001,2013-16,SNOW,0,,,N
US10adam001,2013-17,SNOW,0,,,N
US10adam001,2013-18,SNOW,0,,,N
US10adam001,2013-19,SNOW,0,,,N
US10adam001,2013-20,SNOW,0,,,N
US10adam001,2013-28,SNOW,0,,,N
US10adam001,2013-01,PRCP,0,,,N
US10adam001,2013-02,PRCP,0,,,N
US10adam001,2013-03,PRCP,1613,,,N
US10adam001,2013-04,PRCP,0,,,N
US10adam001,2013-05,PRCP,0,,,N
US10adam001,2013-06,PRCP,0,,,N
US10adam001,2013-07,PRCP,0,,,N
US10adam001,2013-08,PRCP,0,,,N
US10adam001,2013-09,PRCP,0,,,N
US10adam001,2013-10,PRCP,0,,,N
US10adam001,2013-11,PRCP,20,,,N
US10adam001,2013-12,PRCP,0,,,N
US10adam001,2013-13,PRCP,0,,,N
US10adam001,2013-14,PRCP,8,,,N
US10adam001,2013-15,PRCP,163,,,N
US10adam001,2013-16,PRCP,0,,,N
US10adam001,2013-17,PRCP,0,,,N
US10adam001,2013-18,PRCP,0,,,N
US10adam001,2013-19,PRCP,0,,,N
US10adam001,2013-20,PRCP,0,,,N
US10adam001,2013-21,PRCP,0,,,N
US10adam001,2013-22,PRCP,0,,,N
US10adam001,2013-23,PRCP,0,,,N
US10adam001,2013-24,PRCP,0,,,N
US10adam001,2013-25,PRCP,0,,,N
US10adam001,2013-26,PRCP,0,,,N
US10adam001,2013-27,PRCP,0,,,N
US10adam001,2013-28,PRCP,0,,,N
US10adam001,2013-29,PRCP,0,T,,N
US10adam001,2013-30,PRCP,38,,,N
US10adam001,2013-31,PRCP,0,,,N
US10adam001,2013-03,SNOW,0,,,N
US10adam001,2013-11,SNOW,0,,,N
US10adam001,2013-14,SNOW,0,,,N
US10adam001,2013-15,SNOW,0,,,N
US10adam001,2013-29,SNOW,0,,,N
US10adam001,2013-30,SNOW,0,,,N
US10adam001,2013-01,PRCP,0,,,N
US10adam001,2013-02,PRCP,0,,,N
US10adam001,2013-03,PRCP,0,,,N
US10adam001,2013-04,PRCP,0,,,N
US10adam001,2013-05,PRCP,0,,,N
US10adam001,2013-06,PRCP,310,,,N
US10adam001,2013-06,SNOW,0,,,N
US10adam001,2014-01,PRCP,0,,,N
US10adam001,2014-02,PRCP,0,,,N
US10adam001,2014-03,PRCP,10,,,N
US10adam001,2014-04,PRCP,56,,,N
US10adam001,2014-05,PRCP,0,,,N
US10adam001,2014-06,PRCP,0,,,N
US10adam001,2014-07,PRCP,25,,,N
US10adam001,2014-08,PRCP,0,,,N
US10adam001,2014-09,PRCP,0,,,N
US10adam001,2014-10,PRCP,0,,,N
US10adam001,2014-11,PRCP,0,,,N
US10adam001,2014-12,PRCP,0,,,N
US10adam001,2014-13,PRCP,0,,,N
US10adam001,2014-14,PRCP,226,,,N
US10adam001,2014-15,PRCP,0,,,N
US10adam001,2014-16,PRCP,0,,,N
US10adam001,2014-17,PRCP,0,,,N
US10adam001,2014-18,PRCP,0,,,N
US10adam001,2014-19,PRCP,0,,,N
US10adam001,2014-20,PRCP,0,,,N
US10adam001,2014-21,PRCP,89,,,N
US10adam001,2014-22,PRCP,0,,,N
US10adam001,2014-23,PRCP,0,,,N
US10adam001,2014-24,PRCP,706,,,N
US10adam001,2014-25,PRCP,0,,,N
US10adam001,2014-26,PRCP,0,,,N
US10adam001,2014-27,PRCP,0,,,N
US10adam001,2014-28,PRCP,8,,,N
US10adam001,2014-29,PRCP,84,,,N
US10adam001,2014-30,PRCP,61,,,N
US10adam001,2014-03,SNOW,0,,,N
US10adam001,2014-04,SNOW,0,,,N
US10adam001,2014-07,SNOW,0,,,N
US10adam001,2014-21,SNOW,0,,,N
US10adam001,2014-24,SNOW,0,,,N
US10adam001,2014-28,SNOW,0,,,N
US10adam001,2014-29,SNOW,0,,,N
US10adam001,2014-30,SNOW,0,,,N
US10adam001,2014-01,PRCP,0,,,N
US10adam001,2014-02,PRCP,0,,,N
US10adam001,2014-03,PRCP,0,,,N
US10adam001,2014-04,PRCP,0,,,N
US10adam001,2014-05,PRCP,0,,,N
US10adam001,2014-06,PRCP,0,,,N
US10adam001,2014-07,PRCP,0,,,N
US10adam001,2014-08,PRCP,23,,,N
US10adam001,2014-09,PRCP,0,,,N
US10adam001,2014-10,PRCP,0,,,N
US10adam001,2014-11,PRCP,429,,,N
US10adam001,2014-12,PRCP,84,,,N
US10adam001,2014-13,PRCP,10,,,N
US10adam001,2014-14,PRCP,0,,,N
US10adam001,2014-15,PRCP,0,,,N
US10adam001,2014-16,PRCP,0,,,N
US10adam001,2014-17,PRCP,0,,,N
US10adam001,2014-18,PRCP,0,,,N
US10adam001,2014-19,PRCP,0,,,N
US10adam001,2014-20,PRCP,0,,,N
US10adam001,2014-21,PRCP,0,,,N
US10adam001,2014-22,PRCP,38,,,N
US10adam001,2014-23,PRCP,0,,,N
US10adam001,2014-24,PRCP,0,,,N
US10adam001,2014-25,PRCP,18,,,N
US10adam001,2014-26,PRCP,0,,,N
US10adam001,2014-27,PRCP,0,,,N
US10adam001,2014-28,PRCP,0,,,N
US10adam001,2014-29,PRCP,0,,,N
US10adam001,2014-30,PRCP,0,,,N
US10adam001,2014-31,PRCP,0,,,N
US10adam001,2014-08,SNOW,0,,,N
US10adam001,2014-11,SNOW,0,,,N
US10adam001,2014-12,SNOW,0,,,N
US10adam001,2014-13,SNOW,0,,,N
US10adam001,2014-22,SNOW,0,,,N
US10adam001,2014-25,SNOW,0,,,N
US10adam001,2014-01,PRCP,0,,,N
US10adam001,2014-02,PRCP,323,,,N
US10adam001,2014-03,PRCP,0,,,N
US10adam001,2014-04,PRCP,0,,,N
US10adam001,2014-05,PRCP,13,,,N
US10adam001,2014-06,PRCP,0,,,N
US10adam001,2014-07,PRCP,178,,,N
US10adam001,2014-08,PRCP,0,,,N
US10adam001,2014-09,PRCP,0,,,N
US10adam001,2014-10,PRCP,13,,,N
US10adam001,2014-11,PRCP,0,,,N
US10adam001,2014-12,PRCP,127,,,N
US10adam001,2014-13,PRCP,0,,,N
US10adam001,2014-14,PRCP,0,,,N
US10adam001,2014-15,PRCP,503,,,N
US10adam001,2014-16,PRCP,0,,,N
US10adam001,2014-17,PRCP,0,,,N
US10adam001,2014-18,PRCP,0,,,N
US10adam001,2014-19,PRCP,61,,,N
US10adam001,2014-20,PRCP,0,,,N
US10adam001,2014-21,PRCP,686,,,N
US10adam001,2014-22,PRCP,41,,,N
US10adam001,2014-23,PRCP,0,,,N
US10adam001,2014-24,PRCP,13,,,N
US10adam001,2014-25,PRCP,25,,,N
US10adam001,2014-26,PRCP,0,,,N
US10adam001,2014-27,PRCP,56,,,N
US10adam001,2014-28,PRCP,264,,,N
US10adam001,2014-29,PRCP,0,,,N
US10adam001,2014-30,PRCP,15,,,N
US10adam001,2014-02,SNOW,0,,,N
US10adam001,2014-05,SNOW,0,,,N
US10adam001,2014-06,SNOW,0,,,N
US10adam001,2014-07,SNOW,0,,,N
US10adam001,2014-10,SNOW,0,,,N
US10adam001,2014-12,SNOW,0,,,N
US10adam001,2014-15,SNOW,0,,,N
US10adam001,2014-19,SNOW,0,,,N
US10adam001,2014-21,SNOW,0,,,N
US10adam001,2014-22,SNOW,0,,,N
US10adam001,2014-24,SNOW,0,,,N
US10adam001,2014-25,SNOW,0,,,N
US10adam001,2014-27,SNOW,0,,,N
US10adam001,2014-28,SNOW,0,,,N
US10adam001,2014-30,SNOW,0,,,N
US10adam001,2014-01,PRCP,0,,,N
US10adam001,2014-02,PRCP,0,,,N
US10adam001,2014-03,PRCP,0,,,N
US10adam001,2014-04,PRCP,0,,,N
US10adam001,2014-05,PRCP,0,,,N
US10adam001,2014-06,PRCP,0,,,N
US10adam001,2014-07,PRCP,0,,,N
US10adam001,2014-08,PRCP,135,,,N
US10adam001,2014-09,PRCP,0,,,N
US10adam001,2014-10,PRCP,132,,,N
US10adam001,2014-11,PRCP,0,,,N
US10adam001,2014-12,PRCP,0,,,N
US10adam001,2014-15,PRCP,0,,,N
US10adam001,2014-16,PRCP,0,,,N
US10adam001,2014-17,PRCP,0,,,N
US10adam001,2014-18,PRCP,0,,,N
US10adam001,2014-19,PRCP,0,,,N
US10adam001,2014-20,PRCP,0,,,N
US10adam001,2014-21,PRCP,0,,,N
US10adam001,2014-22,PRCP,0,,,N
US10adam001,2014-23,PRCP,0,,,N
US10adam001,2014-24,PRCP,0,,,N
US10adam001,2014-25,PRCP,0,,,N
US10adam001,2014-26,PRCP,0,,,N
US10adam001,2014-27,PRCP,0,,,N
US10adam001,2014-28,PRCP,0,,,N
US10adam001,2014-29,PRCP,10,,,N
US10adam001,2014-30,PRCP,0,,,N
US10adam001,2014-31,PRCP,0,,,N
US10adam001,2014-08,SNOW,0,,,N
US10adam001,2014-10,SNOW,0,,,N
US10adam001,2014-29,SNOW,0,,,N
US10adam001,2014-01,PRCP,10,,,N
US10adam001,2014-02,PRCP,0,,,N
US10adam001,2014-03,PRCP,0,T,,N
US10adam001,2014-04,PRCP,0,,,N
US10adam001,2014-05,PRCP,0,,,N
US10adam001,2014-06,PRCP,79,,,N
US10adam001,2014-08,PRCP,0,,,N
US10adam001,2014-09,PRCP,399,,,N
US10adam001,2014-10,PRCP,142,,,N
US10adam001,2014-11,PRCP,0,,,N
US10adam001,2014-12,PRCP,0,,,N
US10adam001,2014-13,PRCP,0,,,N
US10adam001,2014-14,PRCP,0,,,N
US10adam001,2014-15,PRCP,25,,,N
US10adam001,2014-16,PRCP,0,,,N
US10adam001,2014-17,PRCP,0,,,N
US10adam001,2014-18,PRCP,203,,,N
US10adam001,2014-19,PRCP,0,,,N
US10adam001,2014-20,PRCP,0,,,N
US10adam001,2014-21,PRCP,178,,,N
US10adam001,2014-22,PRCP,0,,,N
US10adam001,2014-23,PRCP,432,,,N
US10adam001,2014-24,PRCP,0,,,N
US10adam001,2014-25,PRCP,0,,,N
US10adam001,2014-26,PRCP,157,,,N
US10adam001,2014-27,PRCP,132,,,N
US10adam001,2014-28,PRCP,274,,,N
US10adam001,2014-29,PRCP,0,,,N
US10adam001,2014-30,PRCP,0,,,N
US10adam001,2014-31,PRCP,0,,,N
US10adam001,2014-01,SNOW,0,,,N
US10adam001,2014-03,SNOW,0,,,N
US10adam001,2014-06,SNOW,0,,,N
US10adam001,2014-09,SNOW,0,,,N
US10adam001,2014-10,SNOW,0,,,N
US10adam001,2014-15,SNOW,0,,,N
US10adam001,2014-18,SNOW,0,,,N
US10adam001,2014-21,SNOW,0,,,N
US10adam001,2014-23,SNOW,0,,,N
US10adam001,2014-26,SNOW,0,,,N
US10adam001,2014-27,SNOW,0,,,N
US10adam001,2014-28,SNOW,0,,,N
US10adam001,2014-01,PRCP,0,,,N
US10adam001,2014-02,PRCP,0,,,N
US10adam001,2014-03,PRCP,0,,,N
US10adam001,2014-04,PRCP,0,,,N
US10adam001,2014-05,PRCP,5,,,N
US10adam001,2014-06,PRCP,20,,,N
US10adam001,2014-07,PRCP,0,,,N
US10adam001,2014-08,PRCP,0,,,N
US10adam001,2014-09,PRCP,0,,,N
US10adam001,2014-10,PRCP,152,,,N
US10adam001,2014-11,PRCP,0,,,N
US10adam001,2014-12,PRCP,213,,,N
US10adam001,2014-13,PRCP,0,,,N
US10adam001,2014-14,PRCP,0,,,N
US10adam001,2014-15,PRCP,0,,,N
US10adam001,2014-16,PRCP,0,,,N
US10adam001,2014-17,PRCP,0,,,N
US10adam001,2014-18,PRCP,0,,,N
US10adam001,2014-19,PRCP,0,,,N
US10adam001,2014-20,PRCP,0,,,N
US10adam001,2014-21,PRCP,0,,,N
US10adam001,2014-22,PRCP,0,,,N
US10adam001,2014-23,PRCP,117,,,N
US10adam001,2014-24,PRCP,28,,,N
US10adam001,2014-25,PRCP,0,,,N
US10adam001,2014-26,PRCP,0,,,N
US10adam001,2014-27,PRCP,0,,,N
US10adam001,2014-28,PRCP,0,,,N
US10adam001,2014-29,PRCP,0,,,N
US10adam001,2014-30,PRCP,23,,,N
US10adam001,2014-05,SNOW,0,,,N
US10adam001,2014-06,SNOW,0,,,N
US10adam001,2014-10,SNOW,0,,,N
US10adam001,2014-12,SNOW,0,,,N
US10adam001,2014-23,SNOW,0,,,N
US10adam001,2014-24,SNOW,0,,,N
US10adam001,2014-30,SNOW,0,,,N
US10adam001,2014-01,PRCP,0,,,N
US10adam001,2014-02,PRCP,338,,,N
US10adam001,2014-03,PRCP,46,,,N
US10adam001,2014-04,PRCP,0,,,N
US10adam001,2014-05,PRCP,0,,,N
US10adam001,2014-06,PRCP,0,,,N
US10adam001,2014-07,PRCP,0,,,N
US10adam001,2014-08,PRCP,0,,,N
US10adam001,2014-09,PRCP,0,,,N
US10adam001,2014-10,PRCP,0,,,N
US10adam001,2014-11,PRCP,0,,,N
US10adam001,2014-12,PRCP,0,,,N
US10adam001,2014-13,PRCP,0,,,N
US10adam001,2014-14,PRCP,0,,,N
US10adam001,2014-15,PRCP,0,,,N
US10adam001,2014-16,PRCP,0,,,N
US10adam001,2014-17,PRCP,0,,,N
US10adam001,2014-18,PRCP,0,,,N
US10adam001,2014-19,PRCP,0,,,N
US10adam001,2014-20,PRCP,0,,,N
US10adam001,2014-21,PRCP,0,,,N
US10adam001,2014-22,PRCP,0,,,N
US10adam001,2014-23,PRCP,140,,,N
US10adam001,2014-02,SNOW,0,,,N
US10adam001,2014-03,SNOW,0,,,N
US10adam001,2014-23,SNOW,0,,,N
US10adam001,2015-24,PRCP,28,,,N
US10adam001,2015-25,PRCP,0,T,,N
US10adam001,2015-26,PRCP,8,,,N
US10adam001,2015-27,PRCP,0,,,N
US10adam001,2015-28,PRCP,0,,,N
US10adam001,2015-29,PRCP,0,,,N
US10adam001,2015-30,PRCP,0,,,N
US10adam001,2015-31,PRCP,0,,,N
US10adam001,2015-24,SNOW,0,,,N
US10adam001,2015-25,SNOW,0,,,N
US10adam001,2015-26,SNOW,0,,,N
US10adam001,2015-01,PRCP,0,,,N
US10adam001,2015-02,PRCP,30,,,N
US10adam001,2015-03,PRCP,25,,,N
US10adam001,2015-04,PRCP,0,,,N
US10adam001,2015-05,PRCP,0,,,N
US10adam001,2015-06,PRCP,0,,,N
US10adam001,2015-07,PRCP,0,T,,N
US10adam001,2015-08,PRCP,8,,,N
US10adam001,2015-09,PRCP,41,,,N
US10adam001,2015-10,PRCP,66,,,N
US10adam001,2015-11,PRCP,0,,,N
US10adam001,2015-12,PRCP,0,,,N
US10adam001,2015-13,PRCP,0,,,N
US10adam001,2015-14,PRCP,0,,,N
US10adam001,2015-15,PRCP,0,,,N
US10adam001,2015-16,PRCP,10,,,N
US10adam001,2015-17,PRCP,33,,,N
US10adam001,2015-18,PRCP,130,,,N
US10adam001,2015-19,PRCP,91,,,N
US10adam001,2015-20,PRCP,38,,,N
US10adam001,2015-21,PRCP,0,,,N
US10adam001,2015-22,PRCP,0,,,N
US10adam001,2015-23,PRCP,0,,,N
US10adam001,2015-24,PRCP,0,,,N
US10adam001,2015-25,PRCP,378,,,N
US10adam001,2015-26,PRCP,0,T,,N
US10adam001,2015-27,PRCP,0,,,N
US10adam001,2015-28,PRCP,0,,,N
US10adam001,2015-29,PRCP,0,,,N
US10adam001,2015-30,PRCP,0,,,N
US10adam001,2015-02,SNOW,0,,,N
US10adam001,2015-03,SNOW,0,,,N
US10adam001,2015-07,SNOW,0,,,N
US10adam001,2015-08,SNOW,0,,,N
US10adam001,2015-09,SNOW,0,,,N
US10adam001,2015-10,SNOW,0,,,N
US10adam001,2015-16,SNOW,0,,,N
US10adam001,2015-17,SNOW,0,,,N
US10adam001,2015-18,SNOW,0,,,N
US10adam001,2015-19,SNOW,0,,,N
US10adam001,2015-20,SNOW,0,,,N
US10adam001,2015-25,SNOW,0,,,N
US10adam001,2015-26,SNOW,0,,,N
US10adam001,2015-27,SNOW,0,,,N
US10adam001,2015-01,PRCP,0,,,N
US10adam001,2015-02,PRCP,0,,,N
US10adam001,2015-03,PRCP,0,,,N
US10adam001,2015-04,PRCP,38,,,N
US10adam001,2015-05,PRCP,30,,,N
US10adam001,2015-06,PRCP,23,,,N
US10adam001,2015-07,PRCP,191,,,N
US10adam001,2015-08,PRCP,0,,,N
US10adam001,2015-09,PRCP,0,,,N
US10adam001,2015-10,PRCP,28,,,N
US10adam001,2015-11,PRCP,0,,,N
US10adam001,2015-12,PRCP,0,,,N
US10adam001,2015-13,PRCP,0,,,N
US10adam001,2015-14,PRCP,211,,,N
US10adam001,2015-15,PRCP,0,,,N
US10adam001,2015-16,PRCP,226,,,N
US10adam001,2015-17,PRCP,8,,,N
US10adam001,2015-18,PRCP,10,,,N
US10adam001,2015-19,PRCP,0,,,N
US10adam001,2015-20,PRCP,91,,,N
US10adam001,2015-21,PRCP,13,,,N
US10adam001,2015-22,PRCP,0,,,N
US10adam001,2015-23,PRCP,38,,,N
US10adam001,2015-24,PRCP,10,,,N
US10adam001,2015-25,PRCP,0,T,,N
US10adam001,2015-26,PRCP,8,,,N
US10adam001,2015-27,PRCP,0,,,N
US10adam001,2015-28,PRCP,0,,,N
US10adam001,2015-29,PRCP,36,,,N
US10adam001,2015-30,PRCP,0,T,,N
US10adam001,2015-31,PRCP,0,,,N
US10adam001,2015-04,SNOW,0,,,N
US10adam001,2015-05,SNOW,0,,,N
US10adam001,2015-06,SNOW,0,,,N
US10adam001,2015-07,SNOW,0,,,N
US10adam001,2015-10,SNOW,0,,,N
US10adam001,2015-14,SNOW,0,,,N
US10adam001,2015-16,SNOW,0,,,N
US10adam001,2015-17,SNOW,0,,,N
US10adam001,2015-18,SNOW,0,,,N
US10adam001,2015-20,SNOW,0,,,N
US10adam001,2015-21,SNOW,0,,,N
US10adam001,2015-22,SNOW,0,,,N
US10adam001,2015-23,SNOW,0,,,N
US10adam001,2015-24,SNOW,0,,,N
US10adam001,2015-25,SNOW,0,,,N
US10adam001,2015-26,SNOW,0,,,N
US10adam001,2015-29,SNOW,0,,,N
US10adam001,2015-30,SNOW,0,,,N
US10adam001,2015-01,PRCP,0,,,N
US10adam001,2015-02,PRCP,5,,,N
US10adam001,2015-03,PRCP,102,,,N
US10adam001,2015-04,PRCP,432,,,N
US10adam001,2015-05,PRCP,818,,,N
US10adam001,2015-06,PRCP,58,,,N
US10adam001,2015-07,PRCP,0,,,N
US10adam001,2015-08,PRCP,0,,,N
US10adam001,2015-09,PRCP,0,,,N
US10adam001,2015-10,PRCP,0,,,N
US10adam001,2015-11,PRCP,300,,,N
US10adam001,2015-12,PRCP,5,,,N
US10adam001,2015-13,PRCP,0,T,,N
US10adam001,2015-14,PRCP,0,,,N
US10adam001,2015-15,PRCP,66,,,N
US10adam001,2015-16,PRCP,0,,,N
US10adam001,2015-17,PRCP,97,,,N
US10adam001,2015-18,PRCP,0,,,N
US10adam001,2015-19,PRCP,122,,,N
US10adam001,2015-20,PRCP,0,,,N
US10adam001,2015-21,PRCP,0,,,N
US10adam001,2015-22,PRCP,0,,,N
US10adam001,2015-23,PRCP,0,,,N
US10adam001,2015-24,PRCP,0,,,N
US10adam001,2015-25,PRCP,0,,,N
US10adam001,2015-26,PRCP,0,,,N
US10adam001,2015-27,PRCP,0,,,N
US10adam001,2015-28,PRCP,0,,,N
US10adam001,2015-29,PRCP,0,,,N
US10adam001,2015-30,PRCP,0,,,N
US10adam001,2015-02,SNOW,0,,,N
US10adam001,2015-03,SNOW,0,,,N
US10adam001,2015-04,SNOW,0,,,N
US10adam001,2015-05,SNOW,0,,,N
US10adam001,2015-06,SNOW,0,,,N
US10adam001,2015-11,SNOW,0,,,N
US10adam001,2015-12,SNOW,0,,,N
US10adam001,2015-13,SNOW,0,,,N
US10adam001,2015-15,SNOW,0,,,N
US10adam001,2015-17,SNOW,0,,,N
US10adam001,2015-19,SNOW,0,,,N
US10adam001,2015-01,PRCP,0,,,N
US10adam001,2015-02,PRCP,0,T,,N
US10adam001,2015-03,PRCP,394,,,N
US10adam001,2015-04,PRCP,0,,,N
US10adam001,2015-05,PRCP,0,,,N
US10adam001,2015-06,PRCP,102,,,N
US10adam001,2015-07,PRCP,36,,,N
US10adam001,2015-08,PRCP,0,,,N
US10adam001,2015-09,PRCP,0,,,N
US10adam001,2015-10,PRCP,0,,,N
US10adam001,2015-11,PRCP,46,,,N
US10adam001,2015-12,PRCP,0,,,N
US10adam001,2015-13,PRCP,0,,,N
US10adam001,2015-14,PRCP,0,,,N
US10adam001,2015-15,PRCP,48,,,N
US10adam001,2015-16,PRCP,109,,,N
US10adam001,2015-17,PRCP,0,,,N
US10adam001,2015-18,PRCP,0,,,N
US10adam001,2015-19,PRCP,0,T,,N
US10adam001,2015-20,PRCP,0,,,N
US10adam001,2015-21,PRCP,0,,,N
US10adam001,2015-22,PRCP,0,,,N
US10adam001,2015-23,PRCP,23,,,N
US10adam001,2015-24,PRCP,0,,,N
US10adam001,2015-25,PRCP,196,,,N
US10adam001,2015-26,PRCP,0,,,N
US10adam001,2015-27,PRCP,0,,,N
US10adam001,2015-28,PRCP,0,,,N
US10adam001,2015-29,PRCP,0,,,N
US10adam001,2015-30,PRCP,0,,,N
US10adam001,2015-31,PRCP,0,,,N
US10adam001,2015-02,SNOW,0,,,N
US10adam001,2015-03,SNOW,0,,,N
US10adam001,2015-06,SNOW,0,,,N
US10adam001,2015-07,SNOW,0,,,N
US10adam001,2015-11,SNOW,0,,,N
US10adam001,2015-15,SNOW,0,,,N
US10adam001,2015-16,SNOW,0,,,N
US10adam001,2015-19,SNOW,0,,,N
US10adam001,2015-23,SNOW,0,,,N
US10adam001,2015-25,SNOW,0,,,N
US10adam001,2015-01,PRCP,84,,,N
US10adam001,2015-02,PRCP,0,,,N
US10adam001,2015-03,PRCP,0,,,N
US10adam001,2015-04,PRCP,0,,,N
US10adam001,2015-05,PRCP,180,,,N
US10adam001,2015-06,PRCP,0,,,N
US10adam001,2015-07,PRCP,0,,,N
US10adam001,2015-08,PRCP,480,,,N
US10adam001,2015-09,PRCP,0,,,N
US10adam001,2015-10,PRCP,0,,,N
US10adam001,2015-11,PRCP,0,,,N
US10adam001,2015-12,PRCP,0,,,N
US10adam001,2015-13,PRCP,0,,,N
US10adam001,2015-14,PRCP,0,,,N
US10adam001,2015-15,PRCP,0,,,N
US10adam001,2015-16,PRCP,0,,,N
US10adam001,2015-17,PRCP,15,,,N
US10adam001,2015-18,PRCP,5,,,N
US10adam001,2015-19,PRCP,0,,,N
US10adam001,2015-20,PRCP,0,,,N
US10adam001,2015-21,PRCP,0,,,N
US10adam001,2015-22,PRCP,0,,,N
US10adam001,2015-23,PRCP,0,,,N
US10adam001,2015-24,PRCP,0,,,N
US10adam001,2015-25,PRCP,0,,,N
US10adam001,2015-26,PRCP,0,,,N
US10adam001,2015-27,PRCP,0,,,N
US10adam001,2015-28,PRCP,0,,,N
US10adam001,2015-29,PRCP,0,,,N
US10adam001,2015-30,PRCP,0,,,N
US10adam001,2015-31,PRCP,0,,,N
US10adam001,2015-01,SNOW,0,,,N
US10adam001,2015-05,SNOW,0,,,N
US10adam001,2015-08,SNOW,0,,,N
US10adam001,2015-17,SNOW,0,,,N
US10adam001,2015-18,SNOW,0,,,N
US10adam001,2015-01,PRCP,0,,,N
US10adam001,2015-02,PRCP,0,,,N
US10adam001,2015-03,PRCP,0,,,N
US10adam001,2015-04,PRCP,0,,,N
US10adam001,2015-05,PRCP,0,,,N
US10adam001,2015-06,PRCP,0,,,N
US10adam001,2015-07,PRCP,0,,,N
US10adam001,2015-08,PRCP,18,,,N
US10adam001,2015-09,PRCP,0,,,N
US10adam001,2015-10,PRCP,30,,,N
US10adam001,2015-11,PRCP,81,,,N
US10adam001,2015-12,PRCP,0,,,N
US10adam001,2015-13,PRCP,0,,,N
US10adam001,2015-14,PRCP,0,,,N
US10adam001,2015-15,PRCP,0,,,N
US10adam001,2015-16,PRCP,25,,,N
US10adam001,2015-17,PRCP,0,,,N
US10adam001,2015-18,PRCP,0,,,N
US10adam001,2015-19,PRCP,0,,,N
US10adam001,2015-20,PRCP,0,,,N
US10adam001,2015-21,PRCP,0,,,N
US10adam001,2015-22,PRCP,10,,,N
US10adam001,2015-23,PRCP,18,,,N
US10adam001,2015-24,PRCP,0,,,N
US10adam001,2015-25,PRCP,28,,,N
US10adam001,2015-26,PRCP,15,,,N
US10adam001,2015-27,PRCP,0,,,N
US10adam001,2015-28,PRCP,0,,,N
US10adam001,2015-29,PRCP,41,,,N
US10adam001,2015-30,PRCP,0,,,N
US10adam001,2015-08,SNOW,0,,,N
US10adam001,2015-10,SNOW,0,,,N
US10adam001,2015-11,SNOW,0,,,N
US10adam001,2015-16,SNOW,0,,,N
US10adam001,2015-22,SNOW,0,,,N
US10adam001,2015-23,SNOW,0,,,N
US10adam001,2015-25,SNOW,0,,,N
US10adam001,2015-26,SNOW,0,,,N
US10adam001,2015-29,SNOW,0,,,N
US10adam001,2015-01,PRCP,0,,,N
US10adam001,2015-02,PRCP,0,,,N
US10adam001,2015-03,PRCP,0,,,N
US10adam001,2015-04,PRCP,0,,,N
US10adam001,2015-05,PRCP,0,,,N
US10adam001,2015-06,PRCP,0,,,N
US10adam001,2015-07,PRCP,0,,,N
US10adam001,2015-08,PRCP,0,,,N
US10adam001,2015-09,PRCP,15,,,N
US10adam001,2015-10,PRCP,0,,,N
US10adam001,2015-11,PRCP,0,,,N
US10adam001,2015-12,PRCP,0,,,N
US10adam001,2015-13,PRCP,0,,,N
US10adam001,2015-14,PRCP,0,,,N
US10adam001,2015-15,PRCP,0,,,N
US10adam001,2015-16,PRCP,0,,,N
US10adam001,2015-17,PRCP,0,,,N
US10adam001,2015-18,PRCP,0,,,N
US10adam001,2015-19,PRCP,0,,,N
US10adam001,2015-20,PRCP,0,,,N
US10adam001,2015-21,PRCP,0,,,N
US10adam001,2015-22,PRCP,5,,,N
US10adam001,2015-23,PRCP,122,,,N
US10adam001,2015-31,PRCP,117,,,N
US10adam001,2015-09,SNOW,0,,,N
US10adam001,2015-22,SNOW,0,,,N
US10adam001,2015-23,SNOW,0,,,N
US10adam001,2015-31,SNOW,0,,,N
